ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0071333,cellular response to glucose stimulus,10/481,123/16547,0.0813008130081301,2.79684938221524,3.46090699826991,0.00314851861110941,0.0245701545333889,0.0134774501227408,HLA-DRB1/COL1A1/TREM2/CMA1/TRPA1/CARTPT/SLC2A2/SERPINF1/NPTX1/CLTRN,10
GO:0009595,detection of biotic stimulus,5/481,35/16547,0.142857142857143,4.91446391446392,4.01117530567941,0.00321125522309976,0.02475287954622,0.0135776801495101,HLA-DRB1/CD1D/LY96/TREM2/SMO,5
GO:0032814,regulation of natural killer cell activation,5/481,35/16547,0.142857142857143,4.91446391446392,4.01117530567941,0.00321125522309976,0.02475287954622,0.0135776801495101,FCGR3A/IL18/RASGRP1/TYROBP/HAVCR2,5
GO:0034368,protein-lipid complex remodeling,5/481,35/16547,0.142857142857143,4.91446391446392,4.01117530567941,0.00321125522309976,0.02475287954622,0.0135776801495101,PLA2G7/PLA2G2A/APOC3/APOC1/AGT,5
GO:0034369,plasma lipoprotein particle remodeling,5/481,35/16547,0.142857142857143,4.91446391446392,4.01117530567941,0.00321125522309976,0.02475287954622,0.0135776801495101,PLA2G7/PLA2G2A/APOC3/APOC1/AGT,5
GO:0051385,response to mineralocorticoid,5/481,35/16547,0.142857142857143,4.91446391446392,4.01117530567941,0.00321125522309976,0.02475287954622,0.0135776801495101,CYBB/CARTPT/PTPRC/EDN1/FOSB,5
GO:0097028,dendritic cell differentiation,5/481,35/16547,0.142857142857143,4.91446391446392,4.01117530567941,0.00321125522309976,0.02475287954622,0.0135776801495101,IRF8/CCL19/CCR7/TREM2/LGALS9,5
GO:0009746,response to hexose,12/481,165/16547,0.0727272727272727,2.5019089019089,3.3548049069205,0.00323716719239839,0.0248920085275056,0.0136539964748046,HLA-DRB1/COL1A1/TREM2/CMA1/TRPA1/ADIPOQ/CARTPT/SLC2A2/SERPINF1/NPTX1/CLTRN/COL6A3,12
GO:0034103,regulation of tissue remodeling,7/481,67/16547,0.104477611940299,3.59416017624973,3.68146564967808,0.00324248562232797,0.0248920085275056,0.0136539964748046,INPP5D/CSF1R/RUNX1/IL18/CARTPT/HAND2/SPP1,7
GO:0044703,multi-organism reproductive process,11/481,144/16547,0.0763888888888889,2.62787306537307,3.39473054360303,0.00325106722348123,0.0249072634951087,0.0136623642717884,FBLN1/CRHBP/COL16A1/SYDE1/MMP2/LGALS9/SPP1/EDN1/PAPPA/FOSB/HAVCR2,11
GO:0010721,negative regulation of cell development,14/481,209/16547,0.0669856459330144,2.30438977807399,3.28356978611472,0.00326817290994526,0.0249876297183467,0.0137064475014551,INPP5D/TREM2/RUNX1/ADIPOQ/CARTPT/IGF1/LILRB4/RUNX3/LGALS1/C1QC/SEMA6C/SPP1/SOCS1/RNF6,14
GO:0071222,cellular response to lipopolysaccharide,13/481,187/16547,0.0695187165775401,2.39153056800116,3.31121264172798,0.0032911673693846,0.0251126043518498,0.0137749997520059,VIM/GBP2/LY96/PTAFR/IL18/IL18R1/PYCARD/LY86/PDCD1LG2/CARD16/GBP5/CTSG/HAVCR2,13
GO:2001236,regulation of extrinsic apoptotic signaling pathway,10/481,124/16547,0.0806451612903226,2.77429414526189,3.43143188548644,0.00333828266564455,0.0254207532825392,0.0139440284749673,HMOX1/FGA/IFI6/PYCARD/IGF1/FGG/SFRP2/FAIM2/TNFSF14/AGT,10
GO:0048251,elastic fiber assembly,3/481,11/16547,0.272727272727273,9.38215838215838,4.81173986550257,0.00338376598260901,0.0256464463023817,0.0140678277133419,MYH11/COL3A1/MFAP4,3
GO:1902563,regulation of neutrophil activation,3/481,11/16547,0.272727272727273,9.38215838215838,4.81173986550257,0.00338376598260901,0.0256464463023817,0.0140678277133419,CD300A/PLA2G2A/IL16,3
GO:0022612,gland morphogenesis,4/481,22/16547,0.181818181818182,6.25477225477226,4.26736382545915,0.0034018717494025,0.0256464463023817,0.0140678277133419,SULF1/CSF1R/NKX3-1/MMP2,4
GO:0032967,positive regulation of collagen biosynthetic process,4/481,22/16547,0.181818181818182,6.25477225477226,4.26736382545915,0.0034018717494025,0.0256464463023817,0.0140678277133419,VIM/RUNX1/SERPINF2/CREB3L1,4
GO:0034114,regulation of heterotypic cell-cell adhesion,4/481,22/16547,0.181818181818182,6.25477225477226,4.26736382545915,0.0034018717494025,0.0256464463023817,0.0140678277133419,FGA/ADIPOQ/IL1RN/FGG,4
GO:1905952,regulation of lipid localization,11/481,145/16547,0.0758620689655172,2.60974980285325,3.36867524241797,0.00342858219980558,0.0257963246387763,0.014150040375069,MSR1/C3/TREM2/ADIPOQ/APOC3/APOC1/NKX3-1/ABCA8/AGT/SPP1/EDN1,11
GO:0007187,"G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger",6/481,51/16547,0.117647058823529,4.04720557661734,3.7710534270709,0.00347814881691252,0.0259623875128036,0.0142411307301948,TSHR/PTGIR/NPY/OPRD1/CCR1/AGT,6
GO:0032615,interleukin-12 production,6/481,51/16547,0.117647058823529,4.04720557661734,3.7710534270709,0.00347814881691252,0.0259623875128036,0.0142411307301948,CCL19/CCR7/LAPTM5/IL16/LGALS9/TIGIT,6
GO:0032655,regulation of interleukin-12 production,6/481,51/16547,0.117647058823529,4.04720557661734,3.7710534270709,0.00347814881691252,0.0259623875128036,0.0142411307301948,CCL19/CCR7/LAPTM5/IL16/LGALS9/TIGIT,6
GO:0070227,lymphocyte apoptotic process,6/481,51/16547,0.117647058823529,4.04720557661734,3.7710534270709,0.00347814881691252,0.0259623875128036,0.0142411307301948,AURKB/CCL5/CD74/ARG2/LGALS9/FAS,6
GO:0045744,negative regulation of G protein-coupled receptor signaling pathway,7/481,68/16547,0.102941176470588,3.54130487954017,3.63338121660214,0.00352620132843537,0.0262691566420126,0.0144094025915904,CCL5/APLNR/SLIT3/RGS1/PADI2/SLIT2/RGS16,7
GO:0048545,response to steroid hormone,18/481,304/16547,0.0592105263157895,2.03691596454754,3.15727490367659,0.00353885632219991,0.0263115360806084,0.0144326489561637,COL1A1/TBX2/CYBB/CARTPT/IL1RN/AQP1/SERPINF1/PTPRC/SLIT3/NKX3-1/PADI2/ESRRB/PTGDS/SPP1/EDN1/FOSB/SLIT2/RNF6,18
GO:0010810,regulation of cell-substrate adhesion,13/481,189/16547,0.0687830687830688,2.36622336622337,3.26853150724597,0.00360441621399583,0.0266938824318867,0.0146423771396785,FBLN1/COL16A1/CCR7/FGA/MMP14/CD3E/CCL21/ARHGAP6/APOD/NPY/FGG/FN1/CCDC80,13
GO:0061448,connective tissue development,13/481,189/16547,0.0687830687830688,2.36622336622337,3.26853150724597,0.00360441621399583,0.0266938824318867,0.0146423771396785,SULF1/RUNX1/FGFR3/COL3A1/TSKU/CHRDL2/INHBE/RARG/PDGFRB/BMPR1B/TRPV4/RUNX3/EFEMP1,13
GO:0008277,regulation of G protein-coupled receptor signaling pathway,11/481,146/16547,0.0753424657534247,2.59187480420357,3.34283806883463,0.00361378294199419,0.0267108770487516,0.0146516991852863,C3/TREM2/CCL5/APLNR/SLIT3/RGS1/PADI2/EDN1/SLIT2/RGS16/RAMP3,11
GO:0010742,macrophage derived foam cell differentiation,5/481,36/16547,0.138888888888889,4.77795102795103,3.92632325771936,0.00364166672617537,0.0267598739781408,0.0146785754375749,MSR1/ADIPOQ/IL18/PLA2G2A/AGT,5
GO:0032965,regulation of collagen biosynthetic process,5/481,36/16547,0.138888888888889,4.77795102795103,3.92632325771936,0.00364166672617537,0.0267598739781408,0.0146785754375749,VIM/RUNX1/SERPINF2/CYGB/CREB3L1,5
GO:0034367,protein-containing complex remodeling,5/481,36/16547,0.138888888888889,4.77795102795103,3.92632325771936,0.00364166672617537,0.0267598739781408,0.0146785754375749,PLA2G7/PLA2G2A/APOC3/APOC1/AGT,5
GO:0002708,positive regulation of lymphocyte mediated immunity,9/481,106/16547,0.0849056603773585,2.9208606284078,3.43281057814574,0.00373787861141786,0.0274129245548136,0.0150367928253726,HLA-DRB1/CD1D/TREM2/IL18/IL18R1/KLRK1/RASGRP1/HLA-DRA/KLRC4-KLRK1,9
GO:0071331,cellular response to hexose stimulus,10/481,126/16547,0.0793650793650794,2.73025773025773,3.37335026090071,0.00374505402972831,0.0274129245548136,0.0150367928253726,HLA-DRB1/COL1A1/TREM2/CMA1/TRPA1/CARTPT/SLC2A2/SERPINF1/NPTX1/CLTRN,10
GO:0002040,sprouting angiogenesis,11/481,147/16547,0.0748299319727891,2.57424300281443,3.31721546831266,0.00380690388757667,0.0277580617439712,0.0152261106925456,TGM2/SRPX2/PPP1R16B/TSPAN18/HMOX1/TNN/NGFR/APLNR/CREB3L1/SLIT2/EPHB4,11
GO:0044706,multi-multicellular organism process,11/481,147/16547,0.0748299319727891,2.57424300281443,3.31721546831266,0.00380690388757667,0.0277580617439712,0.0152261106925456,FBLN1/CRHBP/COL16A1/SYDE1/MMP2/LGALS9/SPP1/EDN1/PAPPA/FOSB/HAVCR2,11
GO:0051960,regulation of nervous system development,19/481,331/16547,0.0574018126888218,1.97469395958822,3.0993853118339,0.00388785671256865,0.0282937086770169,0.0155199287397098,TGM2/SRPX2/VIM/CBLN1/ITGAX/TREM2/ASCL1/NTN1/NTRK2/WNT3/SERPINF1/IGF1/HES6/SLITRK2/SEMA6C/SPP1/SLIT2/RNF6/SLITRK5,19
GO:0061041,regulation of wound healing,10/481,127/16547,0.078740157480315,2.7087596378935,3.34473279222111,0.00396265463777488,0.0287825895516841,0.0157880942327406,F12/FGA/SERPING1/REG3A/VTN/SERPINF2/FGG/REG3G/EDN1/DUOX2,10
GO:1903707,negative regulation of hemopoiesis,9/481,107/16547,0.0841121495327103,2.89356286552548,3.40005449010625,0.00397910679102084,0.0288466148746367,0.0158232139995094,INPP5D/RUNX1/ADIPOQ/CARTPT/LILRB4/RUNX3/LGALS1/C1QC/SOCS1,9
GO:0010714,positive regulation of collagen metabolic process,4/481,23/16547,0.173913043478261,5.98282563499955,4.13758741090008,0.00402473663082958,0.0290103630813804,0.0159130346917675,VIM/RUNX1/SERPINF2/CREB3L1,4
GO:0032682,negative regulation of chemokine production,4/481,23/16547,0.173913043478261,5.98282563499955,4.13758741090008,0.00402473663082958,0.0290103630813804,0.0159130346917675,APOD/LILRB4/ARG2/LGALS9,4
GO:0098581,detection of external biotic stimulus,4/481,23/16547,0.173913043478261,5.98282563499955,4.13758741090008,0.00402473663082958,0.0290103630813804,0.0159130346917675,HLA-DRB1/CD1D/LY96/TREM2,4
GO:0001763,morphogenesis of a branching structure,8/481,88/16547,0.0909090909090909,3.12738612738613,3.46219163882388,0.00404886191896042,0.0291256297617748,0.0159762618454152,SULF1/TBX2/SMO/SFRP2/NKX3-1/TMEM59L/AGT/SLIT2,8
GO:0002218,activation of innate immune response,18/481,308/16547,0.0584415584415584,2.01046251046251,3.09728443073165,0.00405615071609573,0.0291256297617748,0.0159762618454152,MSR1/GBP2/LY96/TREM2/CD300A/SLC15A3/AURKB/RAB7B/PYCARD/TLR7/FCN3/ALPK1/MNDA/REG3G/GBP5/ENPP3/TYROBP/HAVCR2,18
GO:1900016,negative regulation of cytokine production involved in inflammatory response,5/481,37/16547,0.135135135135135,4.64881721638478,3.84454191953859,0.00411192016378029,0.0294142470806784,0.0161345769066736,TREM2/HMOX1/PYCARD/APOD/LILRB4,5
GO:1902041,regulation of extrinsic apoptotic signaling pathway via death domain receptors,5/481,37/16547,0.135135135135135,4.64881721638478,3.84454191953859,0.00411192016378029,0.0294142470806784,0.0161345769066736,HMOX1/FGA/FGG/SFRP2/FAIM2,5
GO:0050818,regulation of coagulation,7/481,70/16547,0.1,3.44012474012474,3.53986862387516,0.00414990587642802,0.0296298572689388,0.0162528454163114,F12/FGA/SERPING1/VTN/SERPINF2/FGG/EDN1,7
GO:0071326,cellular response to monosaccharide stimulus,10/481,128/16547,0.078125,2.68759745322245,3.3163904935854,0.00419013406365709,0.0298606346385525,0.0163794335696012,HLA-DRB1/COL1A1/TREM2/CMA1/TRPA1/CARTPT/SLC2A2/SERPINF1/NPTX1/CLTRN,10
GO:0001934,positive regulation of protein phosphorylation,14/481,215/16547,0.0651162790697674,2.24008122612774,3.16675776309724,0.00420625011179665,0.0299190332810846,0.0164114669371932,C3/ODAM/CSF1R/FGFR3/IL18/PDGFRB/IL2RG/IL4R/PTPRC/LAT/IGF1/RASGRP1/LCP2/PIK3R6,14
GO:1904645,response to amyloid-beta,6/481,53/16547,0.113207547169811,3.89448083787706,3.65183196160959,0.00422335534218117,0.029984235201914,0.0164472321023936,TREM2/NGFR/IGF1/MMP2/RAMP3/TYROBP,6
GO:0034284,response to monosaccharide,12/481,171/16547,0.0701754385964912,2.41412262464894,3.21622466267228,0.00431822071350096,0.0305975810231808,0.0167836702677654,HLA-DRB1/COL1A1/TREM2/CMA1/TRPA1/ADIPOQ/CARTPT/SLC2A2/SERPINF1/NPTX1/CLTRN/COL6A3,12
GO:0032637,interleukin-8 production,8/481,89/16547,0.0898876404494382,3.0922469574155,3.42440077107699,0.00433869939519241,0.0305975810231808,0.0167836702677654,ADIPOQ/PYCARD/TLR7/PTPRC/CD74/CD33/AFAP1L2/LGALS9,8
GO:0032677,regulation of interleukin-8 production,8/481,89/16547,0.0898876404494382,3.0922469574155,3.42440077107699,0.00433869939519241,0.0305975810231808,0.0167836702677654,ADIPOQ/PYCARD/TLR7/PTPRC/CD74/CD33/AFAP1L2/LGALS9,8
GO:0097305,response to alcohol,15/481,239/16547,0.0627615062761506,2.1590741046808,3.12302146456153,0.00437869174592464,0.0305975810231808,0.0167836702677654,CRHBP/CCL19/CCR7/GRIA1/CLDN5/CYBB/CARTPT/CCL21/SMO/PTPRC/GLRA1/SLIT3/OPRD1/FOSB/SLIT2,15
GO:0001768,establishment of T cell polarity,3/481,12/16547,0.25,8.60031185031185,4.55706373397143,0.00441506000996387,0.0305975810231808,0.0167836702677654,CCL19/CCR7/CCL21,3
GO:0016322,neuron remodeling,3/481,12/16547,0.25,8.60031185031185,4.55706373397143,0.00441506000996387,0.0305975810231808,0.0167836702677654,C3/ADGRB3/C1QA,3
GO:0030889,negative regulation of B cell proliferation,3/481,12/16547,0.25,8.60031185031185,4.55706373397143,0.00441506000996387,0.0305975810231808,0.0167836702677654,CD300A/MNDA/TYROBP,3
GO:0032489,regulation of Cdc42 protein signal transduction,3/481,12/16547,0.25,8.60031185031185,4.55706373397143,0.00441506000996387,0.0305975810231808,0.0167836702677654,CCL19/CCR7/APOC3,3
GO:0032908,regulation of transforming growth factor beta1 production,3/481,12/16547,0.25,8.60031185031185,4.55706373397143,0.00441506000996387,0.0305975810231808,0.0167836702677654,TSKU/IL13RA2/TYROBP,3
GO:0033632,regulation of cell-cell adhesion mediated by integrin,3/481,12/16547,0.25,8.60031185031185,4.55706373397143,0.00441506000996387,0.0305975810231808,0.0167836702677654,CD3E/CCL5/FERMT3,3
GO:0034374,low-density lipoprotein particle remodeling,3/481,12/16547,0.25,8.60031185031185,4.55706373397143,0.00441506000996387,0.0305975810231808,0.0167836702677654,PLA2G7/PLA2G2A/AGT,3
GO:0060351,cartilage development involved in endochondral bone morphogenesis,3/481,12/16547,0.25,8.60031185031185,4.55706373397143,0.00441506000996387,0.0305975810231808,0.0167836702677654,TSKU/RARG/TRPV4,3
GO:0071639,positive regulation of monocyte chemotactic protein-1 production,3/481,12/16547,0.25,8.60031185031185,4.55706373397143,0.00441506000996387,0.0305975810231808,0.0167836702677654,ADIPOQ/TRPV4/LGALS9,3
GO:0050854,regulation of antigen receptor-mediated signaling pathway,7/481,71/16547,0.0985915492957746,3.39167227899622,3.49437990644985,0.00449141266519349,0.0310582978983387,0.0170363869813378,CCR7/CD300A/LAPTM5/SH2D1A/PTPRC/LILRB4/PDCD1LG2,7
GO:0035821,modulation of process of another organism,9/481,109/16547,0.0825688073394496,2.84046996891034,3.33566680601267,0.00449798489552324,0.0310582978983387,0.0170363869813378,FBLN1/CSF1R/CCL5/SLPI/CD74/FCN3/LY6E/CCL4/PRF1,9
GO:0040008,regulation of growth,24/481,462/16547,0.051948051948052,1.78707778707779,2.96888433307672,0.0045494665518056,0.0313564510331564,0.0171999327172014,VIM/KRT17/PTK6/BASP1/RUNX1/FGFR3/MMP14/TBX2/NTN1/SMO/IGF1/SLIT3/WFDC1/SFRP2/GDF15/SEMA6C/AGT/BST2/SPP1/EDN1/SLIT2/GLI1/MSX1/RNF6,24
GO:0032691,negative regulation of interleukin-1 beta production,5/481,38/16547,0.131578947368421,4.52647992121676,3.76563304863045,0.004623972756124,0.0313985658050202,0.0172230339043125,TREM2/IGF1/LILRB4/CD33/CARD16,5
GO:0032733,positive regulation of interleukin-10 production,5/481,38/16547,0.131578947368421,4.52647992121676,3.76563304863045,0.004623972756124,0.0313985658050202,0.0172230339043125,TREM2/PYCARD/ISG15/LGALS9/TIGIT,5
GO:0042475,odontogenesis of dentin-containing tooth,5/481,38/16547,0.131578947368421,4.52647992121676,3.76563304863045,0.004623972756124,0.0313985658050202,0.0172230339043125,ODAM/CSF3R/APCDD1/RELT/MSX1,5
GO:0070228,regulation of lymphocyte apoptotic process,5/481,38/16547,0.131578947368421,4.52647992121676,3.76563304863045,0.004623972756124,0.0313985658050202,0.0172230339043125,AURKB/CCL5/CD74/ARG2/LGALS9,5
GO:0090077,foam cell differentiation,5/481,38/16547,0.131578947368421,4.52647992121676,3.76563304863045,0.004623972756124,0.0313985658050202,0.0172230339043125,MSR1/ADIPOQ/IL18/PLA2G2A/AGT,5
GO:0097242,amyloid-beta clearance,5/481,38/16547,0.131578947368421,4.52647992121676,3.76563304863045,0.004623972756124,0.0313985658050202,0.0172230339043125,MSR1/C3/TREM2/ITGB2/TYROBP,5
GO:0008585,female gonad development,6/481,54/16547,0.111111111111111,3.82236082236082,3.59438631655158,0.0046372769856352,0.0313985658050202,0.0172230339043125,MMP19/MMP14/BMPR1B/SLIT3/MMP2/SLIT2,6
GO:0048260,positive regulation of receptor-mediated endocytosis,6/481,54/16547,0.111111111111111,3.82236082236082,3.59438631655158,0.0046372769856352,0.0313985658050202,0.0172230339043125,C3/CCL19/CCR7/VTN/APLNR/CCL21,6
GO:0099024,plasma membrane invagination,6/481,54/16547,0.111111111111111,3.82236082236082,3.59438631655158,0.0046372769856352,0.0313985658050202,0.0172230339043125,MSR1/C3/TREM2/CD300A/AURKB/ITGB2,6
GO:0060485,mesenchyme development,16/481,264/16547,0.0606060606060606,2.08492408492409,3.07467537316993,0.00463870789494341,0.0313985658050202,0.0172230339043125,AKNA/RADIL/COL1A1/S100A4/BASP1/TBX2/APLNR/SMO/IGF1/SFRP2/HAND2/FN1/SEMA6C/AGT/EDN1/MSX1,16
GO:0002758,innate immune response-activating signaling pathway,17/481,288/16547,0.0590277777777778,2.03062918687919,3.05293060416969,0.00466263782982945,0.031504084227667,0.0172809138527809,MSR1/GBP2/LY96/TREM2/CD300A/SLC15A3/AURKB/RAB7B/PYCARD/TLR7/FCN3/ALPK1/REG3G/GBP5/ENPP3/TYROBP/HAVCR2,17
GO:0043374,"CD8-positive, alpha-beta T cell differentiation",4/481,24/16547,0.166666666666667,5.73354123354123,4.01524916885275,0.00472035389451265,0.0317803505518258,0.0174324540313086,RUNX1/LILRB4/RUNX3/SOCS1,4
GO:0051132,NK T cell activation,4/481,24/16547,0.166666666666667,5.73354123354123,4.01524916885275,0.00472035389451265,0.0317803505518258,0.0174324540313086,CD300A/IL18/CLEC2D/LGALS9,4
GO:0071216,cellular response to biotic stimulus,14/481,218/16547,0.0642201834862385,2.20925442026359,3.10979171877935,0.00475127660037287,0.0319316222768831,0.0175154310075694,VIM/GBP2/LY96/TREM2/PTAFR/IL18/IL18R1/PYCARD/LY86/PDCD1LG2/CARD16/GBP5/CTSG/HAVCR2,14
GO:0070555,response to interleukin-1,9/481,110/16547,0.0818181818181818,2.81464751464751,3.3040188022774,0.00477643622233263,0.0320436938041747,0.0175769055260629,GBP2/CCL5/PYCARD/IL1RN/NKX3-1/MMP2/LGALS9/PTGIS/EDN1,9
GO:0010817,regulation of hormone levels,24/481,464/16547,0.0517241379310345,1.77937486558176,2.94636822401497,0.00479705784781799,0.0321249778212918,0.0176214921925807,HLA-DRB1/CRHBP/AKR1B10/CMA1/TRPA1/FGA/DKK3/PLA2G7/CCL5/DHRS9/CARTPT/SLC2A2/FGG/PLB1/NKX3-1/CLTRN/SLC18A2/AGT/SPP1/EDN1/SULT1B1/CTSG/DIO2/DUOX2,24
GO:0014812,muscle cell migration,7/481,72/16547,0.0972222222222222,3.34456571956572,3.44969829645501,0.00485371139901758,0.0323323949807573,0.0177352665857169,ADIPOQ/CCL5/VTN/PDGFRB/IGF1/IGFBP3/SLIT2,7
GO:0042100,B cell proliferation,7/481,72/16547,0.0972222222222222,3.34456571956572,3.44969829645501,0.00485371139901758,0.0323323949807573,0.0177352665857169,CD300A/MS4A1/PTPRC/CD74/RASGRP1/MNDA/TYROBP,7
GO:0048754,branching morphogenesis of an epithelial tube,7/481,72/16547,0.0972222222222222,3.34456571956572,3.44969829645501,0.00485371139901758,0.0323323949807573,0.0177352665857169,TBX2/SMO/SFRP2/NKX3-1/TMEM59L/AGT/SLIT2,7
GO:0007420,brain development,25/481,491/16547,0.0509164969450102,1.75159100821015,2.92528920755813,0.00492905478134061,0.0327764787132456,0.0179788595328755,AKNA/CBLN1/CSF1R/CMA1/CHD5/BASP1/GRIA1/PCDH9/COL3A1/TSKU/CD3E/ASCL1/PLP1/AQP1/NTRK2/WNT3/SMO/APOD/NPY/SFRP2/FAIM2/PADI2/SLIT2/TYROBP/NR4A2,25
GO:1905954,positive regulation of lipid localization,8/481,91/16547,0.0879120879120879,3.02428548582395,3.35039093465355,0.00496602290758679,0.0329642680526455,0.0180818674912466,MSR1/C3/TREM2/ADIPOQ/NKX3-1/ABCA8/SPP1/EDN1,8
GO:0043030,regulation of macrophage activation,6/481,55/16547,0.109090909090909,3.75286335286335,3.53829878162594,0.00508029812110977,0.0336047040340308,0.0184331654036874,TREM2/VSIG4/IL4R/PTPRC/CD74/HAVCR2,6
GO:0055017,cardiac muscle tissue growth,6/481,55/16547,0.109090909090909,3.75286335286335,3.53829878162594,0.00508029812110977,0.0336047040340308,0.0184331654036874,RUNX1/TBX2/FES/IGF1/EDN1/GLI1,6
GO:0001990,regulation of systemic arterial blood pressure by hormone,5/481,39/16547,0.128205128205128,4.41041633349326,3.68941611076184,0.00517976601344847,0.0342027556517393,0.0187612142500037,CMA1/SERPINF2/AGT/EDN1/CTSG,5
GO:0043068,positive regulation of programmed cell death,24/481,467/16547,0.0513918629550321,1.76794419192706,2.91279717724618,0.00518945732355424,0.0342069464416481,0.0187635130211365,TGM2/IRF8/BCL2A1/IAPP/ADIPOQ/NGFR/LAPTM5/CCL5/PYCARD/RARG/IGFBP3/SFRP2/NKX3-1/MNDA/MMP2/TNFSF14/LGALS1/LGALS9/AGT/PTGIS/SLIT2/PRF1/MSX1/FAS,24
GO:0007565,female pregnancy,10/481,132/16547,0.0757575757575758,2.60615510615511,3.20567264799844,0.00520502275511049,0.0342497751673385,0.0187870058328536,FBLN1/CRHBP/COL16A1/SYDE1/MMP2/LGALS9/SPP1/PAPPA/FOSB/HAVCR2,10
GO:0030901,midbrain development,7/481,73/16547,0.0958904109589041,3.29874975080455,3.4057970209682,0.00523757512907156,0.0344040369782665,0.0188716229588795,CMA1/BASP1/PLP1/WNT3/SFRP2/PADI2/NR4A2,7
GO:0046330,positive regulation of JNK cascade,8/481,92/16547,0.0869565217391304,2.99141281749977,3.31414446296088,0.00530460315821043,0.0347838300843069,0.0190799506125238,CCL19/CCR7/PYCARD/SERPINF2/CCL21/CCN2/TRPV4/EDN1,8
GO:0003007,heart morphogenesis,12/481,176/16547,0.0681818181818182,2.3455395955396,3.10513423094109,0.00542499240158539,0.0355116053739827,0.0194791566962234,CLDN5/TBX2/APLNR/SMO/ELN/SLIT3/SFRP2/ALPK2/HAND2/EDN1/SLIT2/EPHB4,12
GO:0001655,urogenital system development,4/481,25/16547,0.16,5.50419958419959,3.89961281087738,0.00549239457291307,0.0356439420994719,0.0195517472700745,SULF1/NKX3-1/MMP2/GLI1,4
GO:0002716,negative regulation of natural killer cell mediated immunity,4/481,25/16547,0.16,5.50419958419959,3.89961281087738,0.00549239457291307,0.0356439420994719,0.0195517472700745,INPP5D/LGALS9/HAVCR2/TIGIT,4
GO:0045953,negative regulation of natural killer cell mediated cytotoxicity,4/481,25/16547,0.16,5.50419958419959,3.89961281087738,0.00549239457291307,0.0356439420994719,0.0195517472700745,INPP5D/LGALS9/HAVCR2/TIGIT,4
GO:0046426,negative regulation of receptor signaling pathway via JAK-STAT,4/481,25/16547,0.16,5.50419958419959,3.89961281087738,0.00549239457291307,0.0356439420994719,0.0195517472700745,IL2RG/PTPRC/SOCS1/IL7R,4
GO:0046639,negative regulation of alpha-beta T cell differentiation,4/481,25/16547,0.16,5.50419958419959,3.89961281087738,0.00549239457291307,0.0356439420994719,0.0195517472700745,RUNX1/RUNX3/LGALS1/SOCS1,4
GO:0046456,icosanoid biosynthetic process,6/481,56/16547,0.107142857142857,3.68584793584794,3.4835103497248,0.00555358556226826,0.0358964367246555,0.0196902479747626,GGT5/PYCARD/CD74/PTGDS/PTGIS/EDN1,6
GO:0046545,development of primary female sexual characteristics,6/481,56/16547,0.107142857142857,3.68584793584794,3.4835103497248,0.00555358556226826,0.0358964367246555,0.0196902479747626,MMP19/MMP14/BMPR1B/SLIT3/MMP2/SLIT2,6
GO:0001767,establishment of lymphocyte polarity,3/481,13/16547,0.230769230769231,7.93874940028786,4.33041062022247,0.00561683719996595,0.0358964367246555,0.0196902479747626,CCL19/CCR7/CCL21,3
GO:0014072,response to isoquinoline alkaloid,3/481,13/16547,0.230769230769231,7.93874940028786,4.33041062022247,0.00561683719996595,0.0358964367246555,0.0196902479747626,GRIA1/CARTPT/FOSB,3
GO:0035771,interleukin-4-mediated signaling pathway,3/481,13/16547,0.230769230769231,7.93874940028786,4.33041062022247,0.00561683719996595,0.0358964367246555,0.0196902479747626,IL2RG/IL4R/PTPRC,3
GO:0043278,response to morphine,3/481,13/16547,0.230769230769231,7.93874940028786,4.33041062022247,0.00561683719996595,0.0358964367246555,0.0196902479747626,GRIA1/CARTPT/FOSB,3
GO:0071380,cellular response to prostaglandin E stimulus,3/481,13/16547,0.230769230769231,7.93874940028786,4.33041062022247,0.00561683719996595,0.0358964367246555,0.0196902479747626,CCL19/CCR7/CCL21,3
GO:0090209,negative regulation of triglyceride metabolic process,3/481,13/16547,0.230769230769231,7.93874940028786,4.33041062022247,0.00561683719996595,0.0358964367246555,0.0196902479747626,CIDEC/APOC3/APOC1,3
GO:1903589,positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis,3/481,13/16547,0.230769230769231,7.93874940028786,4.33041062022247,0.00561683719996595,0.0358964367246555,0.0196902479747626,PPP1R16B/HMOX1/APLNR,3
GO:0097696,cell surface receptor signaling pathway via STAT,11/481,155/16547,0.0709677419354839,2.44137884783046,3.119558884717,0.00566615761635223,0.0361504684408148,0.0198295918189163,PTK6/CSF1R/FGFR3/IL18/CCL5/IL2RG/IL4R/PTPRC/IGF1/SOCS1/IL7R,11
GO:0042220,response to cocaine,5/481,40/16547,0.125,4.30015592515593,3.61572628754089,0.00578122093150658,0.0368223801994947,0.0201981551180272,TGM2/CRHBP/GRIA1/CARTPT/FOSB,5
GO:0051336,regulation of hydrolase activity,11/481,156/16547,0.0705128205128205,2.42572898342129,3.09572033033776,0.00594161414895497,0.0377802637047187,0.0207235823043931,ODAM/FGD2/SYDE1/FGFR3/RCN3/NTRK2/KLRK1/RASGRP1/RGS1/KLRC4-KLRK1/RGS16,11
